index,[2022-12-31 23:16:20.138] Ultrasonic Sensor Data Capture Start,index,[2022-12-31 23:16:20.138] Ultrasonic Sensor Data Capture Start
621.0,4216.0,100607,4185
622.0,4167.0,100608,4160
623.0,4192.0,100609,4211
624.0,4335.0,100610,4211
625.0,4286.0,100611,4205
626.0,4261.0,100612,4204
627.0,5970.0,100613,4211
628.0,4143.0,100614,4211
629.0,4259.0,100615,4113
630.0,4167.0,100616,4211
631.0,4168.0,100617,4211
632.0,4192.0,100618,4236
633.0,8509.0,100619,4186
634.0,4167.0,100620,4204
635.0,4192.0,100621,4205
636.0,4167.0,100622,4186
637.0,4217.0,100623,4186
638.0,4168.0,100624,4186
639.0,4191.0,100625,4236
640.0,4186.0,100626,4211
641.0,4167.0,100627,4186
642.0,4241.0,100628,4112
643.0,5867.0,100629,4112
644.0,4416.0,100630,4205
645.0,4202.0,100631,4112
646.0,4167.0,100632,4161
647.0,4167.0,100633,4112
648.0,4191.0,100634,4161
649.0,5915.0,100635,4137
650.0,4409.0,100636,4186
651.0,4115.0,100637,4161
652.0,4168.0,100638,4112
653.0,4161.0,100639,4112
654.0,4167.0,100640,4113
655.0,5872.0,100641,4112
656.0,4168.0,100642,4111
657.0,4185.0,100643,4185
658.0,4167.0,100644,4112
659.0,4216.0,100645,4137
660.0,4317.0,100646,4112
661.0,7326.0,100647,4186
662.0,4366.0,100648,4112
663.0,4192.0,100649,4112
664.0,4167.0,100650,4112
665.0,4167.0,100651,4211
666.0,4162.0,100652,4186
667.0,4341.0,100653,4186
668.0,4243.0,100654,4112
669.0,4384.0,100655,4112
670.0,5891.0,100656,4211
671.0,4391.0,100657,4205
672.0,4140.0,100658,4205
673.0,4167.0,100659,4187
674.0,4167.0,100660,4186
675.0,4366.0,100661,4186
676.0,8640.0,100662,4186
677.0,4135.0,100663,4211
678.0,4161.0,100664,4186
679.0,4217.0,100665,4211
680.0,4192.0,100666,4180
681.0,4241.0,100667,4205
682.0,4192.0,100668,4211
683.0,4167.0,100669,4211
684.0,4192.0,100670,4137
685.0,4241.0,100671,4135
686.0,4192.0,100672,4211
687.0,5867.0,100673,4187
688.0,4385.0,100674,4211
689.0,4282.0,100675,4162
690.0,4167.0,100676,4180
691.0,4142.0,100677,4112
692.0,4241.0,100678,4186
693.0,4216.0,100679,4162
694.0,4167.0,100680,4186
695.0,5841.0,100681,4211
696.0,4409.0,100682,4211
697.0,4258.0,100683,4211
698.0,4168.0,100684,4186
699.0,4186.0,100685,4106
700.0,4193.0,100686,4186
701.0,4293.0,100687,4112
702.0,4192.0,100688,4161
703.0,4240.0,100689,4113
704.0,5916.0,100690,4112
705.0,4409.0,100691,4137
706.0,4139.0,100692,4211
707.0,4216.0,100693,4162
708.0,4186.0,100694,4155
709.0,4240.0,100695,4186
710.0,4537.0,100696,4186
711.0,5915.0,100697,4186
712.0,4416.0,100698,4162
713.0,4241.0,100699,4187
714.0,4235.0,100700,4162
715.0,4167.0,100701,4186
716.0,4214.0,100702,4186
717.0,5891.0,100703,4156
718.0,4143.0,100704,4211
719.0,4192.0,100705,4113
720.0,4215.0,100706,4112
721.0,4366.0,100707,4113
722.0,4538.0,100708,4112
723.0,4192.0,100709,4162
724.0,5916.0,100710,4113
725.0,4409.0,100711,4162
726.0,4240.0,100712,4137
727.0,4167.0,100713,4186
728.0,4240.0,100714,4112
729.0,4217.0,100715,4186
730.0,5940.0,100716,4113
731.0,4433.0,100717,4187
732.0,4240.0,100718,4186
733.0,4168.0,100719,4112
734.0,4192.0,100720,4112
735.0,4211.0,100721,4113
736.0,5921.0,100722,4156
737.0,4142.0,100723,4187
738.0,4259.0,100724,4212
739.0,4167.0,100725,4162
740.0,4216.0,100726,4186
741.0,4216.0,100727,4112
742.0,4216.0,100728,4162
743.0,4216.0,100729,4113
744.0,6370.0,100730,4161
745.0,4192.0,100731,4131
746.0,4192.0,100732,4137
747.0,4166.0,100733,4162
748.0,4216.0,100734,4088
749.0,4216.0,100735,4186
750.0,8514.0,100736,4187
751.0,4167.0,100737,4186
752.0,4161.0,100738,4186
753.0,4241.0,100739,4187
754.0,4192.0,100740,4181
755.0,4217.0,100741,4162
756.0,4390.0,100742,4161
757.0,4142.0,100743,4161
758.0,4192.0,100744,4112
759.0,4241.0,100745,4186
760.0,4192.0,100746,4112
761.0,5940.0,100747,4186
762.0,4439.0,100748,4186
763.0,4235.0,100749,4180
764.0,4167.0,100750,4186
765.0,4415.0,100751,4161
766.0,4241.0,100752,4186
767.0,4167.0,100753,4187
768.0,5866.0,100754,4187
769.0,4385.0,100755,4186
770.0,4233.0,100756,4186
771.0,4167.0,100757,4137
772.0,4161.0,100758,4109
773.0,4191.0,100759,4162
774.0,5940.0,100760,4162
775.0,4415.0,100761,4113
776.0,4216.0,100762,4113
777.0,4167.0,100763,4112
778.0,4167.0,100764,4112
779.0,4167.0,100765,4113
780.0,5841.0,100766,4137
781.0,4440.0,100767,4156
782.0,4227.0,100768,4186
783.0,4167.0,100769,4112
784.0,4216.0,100770,4112
785.0,4192.0,100771,4113
786.0,5940.0,100772,4113
787.0,4260.0,100773,4113
788.0,4233.0,100774,4137
789.0,4167.0,100775,4112
790.0,4161.0,100776,4113
791.0,4216.0,100777,4112
792.0,4489.0,100778,4112
793.0,5940.0,100779,4113
794.0,4415.0,100780,4113
795.0,4216.0,100781,4187
796.0,4160.0,100782,4187
797.0,4167.0,100783,4187
798.0,4167.0,100784,4186
799.0,5866.0,100785,4113
