index,[2023-01-03 19:56:30.233] Ultrasonic Sensor Data Capture Start,index,[2023-01-03 19:56:30.233] Ultrasonic Sensor Data Capture Start
1211,4680,101216,870
1212,4828,101217,863
1213,4803,101218,864
1214,4848,101219,864
1215,4611,101220,864
1216,4806,101221,863
1217,4784,101222,892
1218,4925,101223,864
1219,4730,101224,864
1220,4803,101225,863
1221,4656,101226,870
1222,4999,101227,869
1223,5000,101228,864
1224,5000,101229,864
1225,4974,101230,864
1226,4754,101231,864
1227,4999,101232,864
1228,4949,101233,863
1229,4981,101234,888
1230,4975,101235,892
1231,4999,101236,864
1232,4999,101237,870
1233,4975,101238,864
1234,4580,101239,864
1235,4824,101240,864
1236,4824,101241,864
1237,4807,101242,863
1238,4828,101243,864
1239,4925,101244,864
1240,4950,101245,864
1241,4931,101246,864
1242,4950,101247,892
1243,4925,101248,870
1244,4604,101249,864
1245,4800,101250,863
1246,4806,101251,863
1247,4687,101252,888
1248,4733,101253,863
1249,4754,101254,863
1250,4803,101255,864
1251,4681,101256,863
1252,4681,101257,864
1253,4778,101258,870
1254,4901,101259,870
1255,4785,101260,864
1256,4950,101261,864
1257,4950,101262,864
1258,4730,101263,864
1259,4804,101264,864
1260,4687,101265,864
1261,4662,101266,888
1262,4999,101267,864
1263,4975,101268,864
1264,5000,101269,870
1265,4926,101270,864
1266,4926,101271,864
1267,4975,101272,864
1268,4760,101273,864
1269,4809,101274,864
1270,4778,101275,864
1271,4828,101276,864
1272,4824,101277,864
1273,4726,101278,864
1274,5006,101279,864
1275,4613,101280,869
1276,4901,101281,864
1277,4803,101282,864
1278,4727,101283,864
1279,4926,101284,864
1280,4883,101285,864
1281,4802,101286,864
1282,4926,101287,864
1283,4925,101288,864
1284,4956,101289,864
1285,4925,101290,870
1286,4999,101291,870
1287,4956,101292,864
1288,4730,101293,864
1289,4951,101294,864
1290,4828,101295,864
1291,4901,101296,864
1292,4950,101297,864
1293,4951,101298,864
1294,4754,101299,863
1295,4925,101300,864
1296,4833,101301,870
1297,4779,101302,864
1298,4828,101303,864
1299,4975,101304,864
1300,4931,101305,864
1301,4778,101306,864
1302,4949,101307,864
1303,4950,101308,864
1304,4760,101309,864
1305,4950,101310,864
1306,4754,101311,888
1307,4803,101312,870
1308,4729,101313,864
1309,4731,101314,864
1310,4800,101315,888
1311,4834,101316,888
1312,4974,101317,864
1313,4950,101318,864
1314,4729,101319,864
1315,4833,101320,864
1316,4901,101321,863
1317,4926,101322,870
1318,4753,101323,869
1319,4751,101324,863
1320,4782,101325,864
1321,4709,101326,864
1322,4638,101327,864
1323,4831,101328,864
1324,4800,101329,864
1325,4580,101330,864
1326,4975,101331,864
1327,4974,101332,864
1328,4926,101333,870
1329,4950,101334,863
1330,4949,101335,888
1331,4931,101336,864
