index,[2023-01-02 21:22:43.824] Ultrasonic Sensor Data Capture Start,index,[2023-01-02 21:22:43.824] Ultrasonic Sensor Data Capture Start
858,4376,100863,3107
859,4352,100864,3082
860,4345,100865,3107
861,4370,100866,3107
862,4347,100867,3107
863,4352,100868,3107
864,4352,100869,3083
865,4352,100870,3107
866,4353,100871,3107
867,4352,100872,3082
868,4376,100873,3107
869,4346,100874,3107
870,4346,100875,3082
871,4370,100876,3082
872,4376,100877,3082
873,4376,100878,3082
874,4376,100879,3107
875,4376,100880,3006
876,4352,100881,3107
877,4352,100882,3107
878,4370,100883,3107
879,4346,100884,3006
880,4346,100885,3108
881,4353,100886,3107
882,4352,100887,3082
883,4377,100888,3108
884,4352,100889,3107
885,4352,100890,3082
886,4352,100891,3006
887,4352,100892,3107
888,4346,100893,3006
889,4346,100894,3107
890,4373,100895,3106
891,4352,100896,3083
892,4376,100897,3082
893,4352,100898,3058
894,4376,100899,3081
895,4352,100900,3107
896,4352,100901,3082
897,4346,100902,3076
898,4346,100903,3107
899,4370,100904,3006
900,4352,100905,3082
901,4425,100906,3108
902,4401,100907,3006
903,4376,100908,3107
904,4352,100909,3082
905,4376,100910,3082
906,4346,100911,3006
907,4346,100912,3082
908,4346,100913,3082
909,4352,100914,3082
910,4352,100915,3082
911,4450,100916,3107
912,4352,100917,3107
913,4352,100918,3005
914,4376,100919,3005
915,4346,100920,3006
916,4370,100921,3107
917,4371,100922,3082
918,4352,100923,3082
919,4376,100924,3082
920,4352,100925,3107
921,4353,100926,3006
922,4352,100927,3082
923,4352,100928,3082
924,4346,100929,3082
925,4346,100930,3107
926,4346,100931,2981
927,4352,100932,3107
928,4352,100933,3083
929,4352,100934,3082
930,4352,100935,3083
931,4352,100936,3006
932,4352,100937,3082
933,4346,100938,3107
934,4346,100939,3083
935,4346,100940,2981
936,4352,100941,3107
937,4352,100942,3082
938,4352,100943,3082
939,4376,100944,3082
940,4353,100945,3107
941,4352,100946,3082
942,4352,100947,3082
943,4346,100948,3101
944,4346,100949,3082
945,4351,100950,3005
946,4352,100951,3058
947,4352,100952,3082
948,4353,100953,3083
949,4352,100954,3107
950,4352,100955,3006
951,4352,100956,3006
952,4346,100957,3101
953,4345,100958,3107
954,4348,100959,3006
955,4352,100960,3083
956,4352,100961,3082
957,4352,100962,3082
958,4401,100963,3107
959,4426,100964,3082
960,4351,100965,3082
961,4346,100966,3076
962,4346,100967,3082
963,4346,100968,3006
964,4352,100969,3057
965,4351,100970,3083
966,4351,100971,3082
967,4351,100972,3082
968,4376,100973,3107
969,4352,100974,3083
970,4346,100975,3082
971,4346,100976,3083
972,4346,100977,3082
973,4352,100978,3082
974,4426,100979,3082
975,4328,100980,3107
976,4352,100981,3082
977,4352,100982,3082
978,4376,100983,2981
979,4346,100984,3082
980,4345,100985,3107
981,4346,100986,3082
982,4352,100987,3005
983,4352,100988,3005
