index,[2023-01-12 16:24:36.481] Ultrasonic Sensor Data Capture Start,index,[2023-01-12 16:24:36.481] Ultrasonic Sensor Data Capture Start
930,8571,100935,8708
931,8647,100936,8658
932,8577,100937,8633
933,8553,100938,8609
934,8653,100939,8627
935,8552,100940,8627
936,8547,100941,8627
937,8646,100942,8627
938,8571,100943,8627
939,8547,100944,8627
940,8671,100945,8628
941,8577,100946,8657
942,8529,100947,8658
943,8553,100948,8658
944,8547,100949,8658
945,8570,100950,8785
946,8672,100951,8760
947,8546,100952,8759
948,8602,100953,8634
949,8553,100954,8659
950,8553,100955,8784
951,8602,100956,8710
952,8522,100957,8759
953,8647,100958,8753
954,8647,100959,8730
955,8546,100960,8754
956,8553,100961,8929
957,8527,100962,8728
958,8528,100963,8980
959,8547,100964,8760
960,8523,100965,8861
961,8528,100966,8632
962,8528,100967,8657
963,8553,100968,6853
964,8528,100969,8710
965,8522,100970,8735
966,8523,100971,8660
967,8646,100972,8660
968,8653,100973,8685
969,8652,100974,8710
970,8553,100975,8685
971,8528,100976,8660
972,8545,100977,8684
973,8546,100978,8660
974,8671,100979,8634
975,8546,100980,8604
976,8552,100981,8654
977,8552,100982,8629
978,8528,100983,8604
979,8671,100984,8629
980,8546,100985,8604
981,8671,100986,8609
982,8522,100987,8685
983,8671,100988,8685
984,8528,100989,8583
985,8552,100990,8635
986,8677,100991,8608
987,8677,100992,8704
988,8552,100993,8629
989,8522,100994,8629
990,8571,100995,8629
991,8547,100996,8654
992,8577,100997,8603
993,8552,100998,8603
994,8552,100999,8653
995,8546,101000,8679
996,8569,101001,8660
997,8546,101002,6723
998,8552,101003,8636
999,8552,101004,6676
1000,8551,101005,8583
1001,8552,101006,6874
1002,8570,101007,8611
1003,8545,101008,6872
1004,8553,101009,8538
1005,8527,101010,6820
1006,8552,101011,8632
1007,8552,101012,6824
1008,8646,101013,8532
1009,8594,101014,6898
1010,8546,101015,8532
1011,8552,101016,6823
1012,8528,101017,8706
1013,8528,101018,6650
1014,8651,101019,8704
1015,8596,101020,6751
1016,8570,101021,8679
1017,8620,101022,6727
1018,8546,101023,8629
1019,8552,101024,6878
1020,8528,101025,8504
1021,8528,101026,6927
1022,8546,101027,8506
1023,8546,101028,6951
1024,8522,101029,8458
1025,8626,101030,6850
1026,8626,101031,8409
1027,8576,101032,6874
1028,8626,101033,8510
1029,8651,101034,6699
1030,8545,101035,8756
1031,8521,101036,8729
1032,8645,101037,8601
1033,8527,101038,8703
1034,8552,101039,8602
1035,8552,101040,8653
1036,8527,101041,8608
1037,8545,101042,8633
1038,8545,101043,8708
1039,8552,101044,8734
1040,8626,101045,8685
1041,8625,101046,8709
1042,8575,101047,6604
1043,8551,101048,8609
1044,8545,101049,8634
1045,8645,101050,8658
1046,8569,101051,8603
1047,8551,101052,8627
1048,8527,101053,8727
1049,8527,101054,8601
1050,8652,101055,8678
1051,8521,101056,8703
1052,8646,101057,8678
1053,8521,101058,8703
1054,8621,101059,8728
1055,8527,101060,8702
1056,8552,101061,8678
1057,8526,101062,8728
1058,8546,101063,8728
1059,8546,101064,8651
1060,8545,101065,8703
1061,8526,101066,8703
