index,[2023-01-11 23:47:13.578] Ultrasonic Sensor Data Capture Start,index,[2023-01-11 23:47:13.578] Ultrasonic Sensor Data Capture Start
820.0,7445.0,100821,7435
821.0,7521.0,100822,7441
822.0,7521.0,100823,7441
823.0,7564.0,100824,7435
824.0,7414.0,100825,7512
825.0,7420.0,100826,7493
826.0,7546.0,100827,7441
827.0,7545.0,100828,7418
828.0,7439.0,100829,7512
829.0,7414.0,100830,7512
830.0,7396.0,100831,7517
831.0,7420.0,100832,7441
832.0,7414.0,100833,7518
833.0,7420.0,100834,7487
834.0,7521.0,100835,7487
835.0,7545.0,100836,7417
836.0,7520.0,100837,7416
837.0,7564.0,100838,7487
838.0,7539.0,100839,7487
839.0,7496.0,100840,7417
840.0,7472.0,100841,7442
841.0,7497.0,100842,7441
842.0,7491.0,100843,7412
843.0,7515.0,100844,7417
844.0,7496.0,100845,7417
845.0,7597.0,100846,7438
846.0,7496.0,100847,7512
847.0,7423.0,100848,7417
848.0,7490.0,100849,7417
849.0,7565.0,100850,7518
850.0,7571.0,100851,7511
851.0,7497.0,100852,7411
852.0,7398.0,100853,7441
853.0,7566.0,100854,7418
854.0,7542.0,100855,7411
855.0,7471.0,100856,7487
856.0,7472.0,100857,7492
857.0,7497.0,100858,7441
858.0,7442.0,100859,7518
859.0,7516.0,100860,7436
860.0,7935.0,100861,7417
861.0,7515.0,100862,7442
862.0,6644.0,100863,7518
863.0,7371.0,100864,7512
864.0,7472.0,100865,7435
865.0,7448.0,100866,7417
866.0,8083.0,100867,7492
867.0,7446.0,100868,7418
868.0,6545.0,100869,7436
869.0,7539.0,100870,7518
870.0,7540.0,100871,7441
871.0,7546.0,100872,7419
872.0,7497.0,100873,7487
873.0,7546.0,100874,7486
874.0,7522.0,100875,7494
875.0,7516.0,100876,7441
876.0,7515.0,100877,7491
877.0,7496.0,100878,7413
878.0,7934.0,100879,7493
879.0,7497.0,100880,7416
880.0,7497.0,100881,7493
881.0,7521.0,100882,7512
882.0,7472.0,100883,7486
883.0,7515.0,100884,7492
884.0,7445.0,100885,7416
885.0,7496.0,100886,7493
886.0,7447.0,100887,7486
887.0,7491.0,100888,7487
888.0,7439.0,100889,7441
889.0,7421.0,100890,7416
890.0,7522.0,100891,7435
891.0,8065.0,100892,7512
892.0,7521.0,100893,7493
893.0,7546.0,100894,7441
894.0,7472.0,100895,7418
895.0,7983.0,100896,7388
896.0,7522.0,100897,7493
897.0,6693.0,100898,7493
898.0,4291.0,100899,7518
899.0,4286.0,100900,7486
900.0,7514.0,100901,7487
901.0,7471.0,100902,7493
902.0,7490.0,100903,7417
903.0,7439.0,100904,7517
904.0,7419.0,100905,7436
905.0,7496.0,100906,7487
