index,[2023-01-10 22:01:29.203] Ultrasonic Sensor Data Capture Start,index,[2023-01-10 22:01:29.203] Ultrasonic Sensor Data Capture Start
795,673,100800,633
796,704,100801,657
797,704,100802,633
798,704,100803,633
799,680,100804,633
800,698,100805,663
801,698,100806,639
802,698,100807,639
803,698,100808,639
804,673,100809,657
805,674,100810,633
806,674,100811,657
807,679,100812,633
808,701,100813,633
809,704,100814,633
810,698,100815,639
811,674,100816,639
812,673,100817,639
813,673,100818,664
814,673,100819,633
815,673,100820,633
816,698,100821,633
817,701,100822,657
818,704,100823,657
819,680,100824,658
820,679,100825,657
821,698,100826,663
822,698,100827,663
823,698,100828,639
824,698,100829,639
825,698,100830,658
826,698,100831,657
827,698,100832,657
828,704,100833,633
829,704,100834,633
830,704,100835,657
831,700,100836,657
832,698,100837,639
833,698,100838,639
834,673,100839,663
835,698,100840,639
836,698,100841,657
837,698,100842,633
838,698,100843,657
839,704,100844,658
840,704,100845,633
841,680,100846,657
842,698,100847,639
843,698,100848,639
844,698,100849,639
845,673,100850,663
846,673,100851,657
847,673,100852,657
848,673,100853,633
849,677,100854,657
850,679,100855,657
851,680,100856,657
852,679,100857,657
853,673,100858,663
854,673,100859,664
855,698,100860,663
856,674,100861,664
857,673,100862,657
858,673,100863,657
859,673,100864,657
860,679,100865,657
861,680,100866,633
862,679,100867,633
863,680,100868,657
864,673,100869,639
865,674,100870,639
866,673,100871,664
867,673,100872,639
868,673,100873,658
869,674,100874,657
870,673,100875,633
871,679,100876,633
872,680,100877,633
873,680,100878,633
874,674,100879,663
875,673,100880,663
876,674,100881,639
877,673,100882,663
878,673,100883,633
879,674,100884,657
880,674,100885,633
881,678,100886,657
882,679,100887,632
883,680,100888,657
884,679,100889,633
885,674,100890,663
886,673,100891,639
887,674,100892,639
888,673,100893,639
889,698,100894,633
890,673,100895,633
891,674,100896,633
892,680,100897,633
893,680,100898,633
894,680,100899,633
895,680,100900,633
896,673,100901,639
897,673,100902,639
898,673,100903,663
899,673,100904,639
900,673,100905,657
901,674,100906,633
902,674,100907,633
903,679,100908,657
904,679,100909,633
905,680,100910,657
906,673,100911,639
907,673,100912,639
908,698,100913,639
909,698,100914,663
910,673,100915,633
911,673,100916,633
912,673,100917,633
913,677,100918,633
914,680,100919,657
915,679,100920,633
916,680,100921,633
917,674,100922,663
918,673,100923,639
919,674,100924,639
920,698,100925,639
921,698,100926,633
922,673,100927,633
923,673,100928,657
924,680,100929,657
925,679,100930,633
926,680,100931,633
927,679,100932,633
928,673,100933,639
929,674,100934,639
930,673,100935,663
931,674,100936,657
932,673,100937,657
933,698,100938,657
934,698,100939,657
935,679,100940,657
936,679,100941,657
937,679,100942,657
938,673,100943,663
939,673,100944,663
940,673,100945,663
941,674,100946,663
942,673,100947,657
943,698,100948,657
